"ChildID","SchoolId","Male","Race","SES","FLunch","Age","time0","time1","time2","time3","time7","time11"
10014715,1600,1,"White",-0.365,57,66.2,55.1201,68.5618,76.5929,96.0085,115.9805,132.7492
10014716,1260,1,"Hispanic",-1.8,94,61.07,44.6923,62.542,69.5798,86.848,101.3931,140.6538
10014725,1979,1,"White",-0.461,72,67.93,44.0533,63.4368,67.661,68.2124,96.7856999999999,106.2705
10014728,1847,1,"White",0.5476,55,71.23,44.3872,70.0477,72.0854,93.3878,119.8777,138.0232
10014732,1726,0,"White",-0.913,65,64.27,49.967,63.171,71.1542,86.3391,114.2707,120.5817
10014744,1310,0,"White",-0.533,75,72.67,45.3024,63.6654,67.418,85.8784,113.1962,120.9665
10014750,1566,1,"White",-0.327,8,69.77,53.1748,63.5747,70.3634,94.1374,106.828,123.064
10014751,1418,0,"White",-1.1,89,58.37,53.4289,62.474,69.0092,83.4253,111.0247,123.1921
10014758,1555,1,"Hispanic",-1.08,100,69.5,47.5072,58.4288,76.4845,85.9103,108.7126,130.6945
10014767,2201,0,"White",-0.236,62,64.83,53.612,63.9044,73.7773,84.8338,99.6988,120.153
10014770,1682,1,"Hispanic",-0.991,68,72.87,52.9353,64.5186,74.5848,101.3532,135.1885,147.1338
10014781,1333,1,"White",0.7943,7,71.93,79.8508,125.3673,119.2226,136.5753,134.8506,138.0865
10014785,1711,1,"Hispanic",-0.297,77,63.1,55.7222,81.1022,95.0805,108.272,133.5804,152.3458
10014790,1921,0,"Asian",-0.392,65,65.97,50.9054,62.0339,68.6529,92.4637,124.427,128.9208
10014792,1017,0,"Hispanic",-0.686,10,64.8,61.428,88.5014,85.1169,117.3668,138.2952,143.583
10014798,1447,1,"White",0.4728,14,75.77,53.6586,69.3228,79.5277,102.6819,132.942,148.2487
10014805,1940,1,"Hispanic",-0.841,54,67.63,54.2425,62.0628,63.7472,82.2056,111.1893,118.6706
10014808,1955,1,"Hispanic",-0.989,83,60.4,45.2028,56.4687,59.8811,66.9722,116.1638,139.0866
10014820,2276,0,"White",-0.305,39,70.63,54.5925,55.8137,62.3508,67.1381,96.6073,108.8926
10014821,1319,0,"White",0.7052,1,67.83,59.6261,101.7011,97.8047,112.6504,132.1932,151.0612
10014822,1930,1,"Black",-1.01,66,65.37,41.5744,52.8873,58.6898,64.2951,95.0123,106.3763
10014826,1386,1,"Hispanic",-0.761,88,65.93,39.8738,56.0007,63.6265,82.6815,105.7528,129.2691
10014827,1788,1,"Black",-0.574,88,69.73,58.9299,77.7432,81.3946,107.535,108.0109,133.8666
10014829,1876,1,"Hispanic",-0.494,87,70.43,43.7213,56.7697,69.8274,71.3986,98.1007,122.4506
10014832,1584,1,"Hispanic",-0.19,40,58.17,59.4943,69.193,94.9047,109.9226,127.4887,132.5344
10014836,1631,1,"Hispanic",-0.916,100,62.93,42.7735,56.8125,53.9339,62.514,102.4217,114.3534
10014842,2219,0,"Hispanic",-1.69,93,68.93,43.7856,81.1096,95.4568,107.0266,126.3065,145.9523
10014843,1535,1,"Hispanic",-0.913,81,68.6,53.856,73.0999,80.5768,98.2244,106.7139,130.7345
10014854,1906,0,"White",0.0145,100,65.47,52.2534,66.1569,71.5364,93.528,124.1694,145.7607
10014857,1326,1,"White",1.017,17,68.73,47.4974,74.1686,84.1159,101.4589,108.4131,119.5794
10014861,1319,0,"White",0.887,1,59.73,50.6669,64.5612,62.3612,109.9062,127.0031,150.2179
10014868,2135,0,"White",0.6029,51,63.13,55.4766,67.7554,69.4074,89.312,132.7102,144.01
10014870,1843,1,"White",-0.951,77,69.03,43.8891,62.5228,70.7195,63.0935,92.5084,110.6858
10014873,2091,0,"White",0.2498,24,70.63,56.3649,64.0419,74.0463,85.7707,122.2741,121.3765
10014874,2018,0,"Hispanic",-0.318,32,65.2,44.7782,66.0399,74.5604,104.327,129.202,137.4577
10014878,1865,0,"Asian",-0.3,85,62.03,55.7965,121.6133,100.9916,124.1327,150.2664,157.6835
10014880,2229,1,"White",0.0226,85,61.13,52.8599,67.1556,101.2928,112.9229,126.794,144.9483
10014885,2091,1,"Black",-0.88,24,71.87,46.6699,53.2185,65.3187,87.3408,107.6575,120.998
10014888,1902,0,"Hispanic",-0.16,89,61.57,63.2362,73.4071,85.4093,98.929,115.1968,126.4788
10014890,1427,0,"White",1.458,12,66.1,54.0307,71.6804,76.6819,102.4064,125.1462,143.2187
10014891,1066,1,"Hispanic",0.3078,100,69.37,66.8162,84.6027,89.1769,111.1733,112.931,147.6261
10014901,1893,0,"White",0.9342,23,72.97,66.0461,81.4578,96.1918,106.7333,145.1116,151.3298
10014904,1772,0,"Black",-1.81,100,70.53,49.2511,71.6537,76.4812,91.7111,101.861,107.5565
10014908,1696,1,"Hispanic",-0.021,85,63.83,50.746,82.9132999999999,63.4111,70.3282,102.3145,144.1314
10014925,1708,0,"Hispanic",-0.291,96,48.03,58.5628,68.3275,83.433,112.9395,129.6284,152.7664
10014937,1631,0,"Hispanic",0.4982,100,66.3,59.1367,67.0768,90.9457,105.6101,135.2801,153.6199
10014939,2006,0,"Asian",1.989,100,67.77,52.6224,59.632,69.1883,67.4047,121.6309,140.0645
10014947,1976,1,"White",0.2633,42,70.93,66.8897,69.3132,84.6653,109.8953,132.6751,156.8821
10014949,1776,1,"Hispanic",-1.24,89,63.5,61.2794,70.4114,73.006,86.6051,117.2071,111.3562
10014956,2216,0,"White",-0.226,39,63.6,42.7604,57.0594,56.4795,80.7636,123.9033,152.8429
10014958,1710,0,"Hispanic",1.417,33,63.8,69.4098,103.0814,113.8094,115.6723,146.3387,155.9708
10014961,1617,1,"Black",-0.854,16,57.2,41.6389,46.8303,57.148,81.3724,96,113.5627
10014964,1361,1,"Hispanic",-1,100,61.37,60.2544,79.2887,92.5618,103.7978,110.775,124.9331
10014969,1951,1,"Hispanic",-1.19,100,59.3,40.3926,58.6538,72.5674,97.1105,122.6797,126.0737
10014973,1405,1,"White",-0.186,9,66.43,58.8136,76.3896,91.4739,115.2446,140.8648,151.9796
10014974,1293,1,"White",0.5834,14,75.77,98.1664,108.38,117.0668,126.6407,130.6644,148.8173
10014976,1923,1,"Hispanic",-0.164,57,63.83,42.6909,66.8573,64.1957,81.5172,139.0643,140.9267
10014978,1937,1,"Black",1.081,34,68.53,58.1267,66.1778,74.2734,79.7429,128.5428,143.5084
10014979,1570,1,"Hispanic",-1.27,96,64.3,55.377,58.4642,78.1832,83.9648,110.9353,136.622
10014982,1256,0,"White",-0.177,22,65.4,67.5068,103.4415,121.4026,133.4715,142.2999,156.0632
10014984,1952,1,"Hispanic",-0.312,14,61.83,49.8953,72.2028,78.5308,105.4048,140.2045,157.8696
10014993,1895,1,"Asian",-0.221,37,68.37,56.6711,69.9187,94.2701,102.2282,120.3085,148.5561
10014998,1226,1,"White",-0.953,83,69,53.3928,70.3357,71.8739,92.2015,117.7279,133.2059
10014999,1613,0,"White",-0.45,54,64.63,41.1872,74.0969,74.4361,121.9094,120.2244,140.9771
10015007,1082,1,"White",0.4184,36,64.87,56.6675,70.366,75.2544,82.1341,129.326,134.8337
10015012,1510,1,"Hispanic",-0.655,42,71.2,42.1511,66.9679,71.1073,98.6221,114.248,137.5789
10015015,1763,0,"Hispanic",0.0288,0,70.03,53.8346,62.4114,70.0776,81.6662,109.1892,120.2559
10015016,1101,0,"Black",-1.3,1,70.5,42.6409,57.9475,57.4336,77.8013,118.176,109.3819
10015019,1454,0,"White",-0.966,81,70.13,55.7006,82.3412,75.2825,105.9109,112.4612,144.1154
10015024,1293,1,"Hispanic",0.5333,14,66.3,40.9111,57.4285,69.7167,80.4198,108.9607,139.6684
10015027,1555,0,"Hispanic",-1.17,100,61.47,48.8211,64.8664,50.7209,35.4587,80.374,75.2713
10015030,1892,0,"Hispanic",-1.16,82,62.5,51.4677,61.3283,70.3382,98.9046,118.111,127.3628
10015034,1554,0,"Hispanic",-1.13,89,69.07,52.6903,49.4245,56.1231,65.0286,97.9386,113.8886
10015037,1854,0,"Hispanic",-0.69,68,69.93,42.9063,60.1144,62.2508,82.3487,123.5216,126.8044
10015042,1854,0,"Hispanic",-0.175,68,71.93,58.2635,74.0493,86.9982,108.7531,130.4155,146.8487
10015045,1006,0,"Hispanic",-0.653,78,66.27,44.1087,58.7662,63.1909,97.1009,113.1571,119.3106
10015050,2171,0,"Hispanic",0.3533,100,64.67,77.4407,112.5893,117.8428,112.606,148.4438,156.4675
10015051,1923,0,"Hispanic",-0.689,57,65.1,53.2771,65.9525,65.1162,89.8815,112.4325,137.9033
10015057,1725,1,"Hispanic",-1.08,82,62.57,42.8105,51.918,62.813,71.7581,110.5014,122.0051
10015060,1452,0,"Black",-0.504,97,64.47,58.5601,67.8411,74.5696,98.9144,120.4934,131.9628
10015068,1615,1,"White",0.1508,8,73.2,52.7311,60.9845,59.9981,81.5358,114.3286,141.1522
10015069,1570,1,"Hispanic",-1.16,96,62.13,41.3695,48.2155,59.3896,78.6987,96.7069,106.8457
10015070,1756,1,"Hispanic",0.7328,3,64.3,42.8225,57.5553,56.0682,72.3899,112.6683,119.1469
10015071,1555,1,"Hispanic",-1.05,100,68.3,54.2091,68.9546,71.8685,81.939,115.7558,117.5688
10015073,1874,1,"Black",-1.09,83,66.9,43,50.3291,57.1405,59.9335,81.1283,89.4348
10015077,1302,1,"White",1.156,0,68.97,60.4761,74.9034,74.0255,106.4196,141.413,155.0325
10015083,1289,0,"Hispanic",-1.33,99,60.27,41.4796,53.6181,69.8446,90.7851,102.9216,116.1513
10015087,1423,0,"Hispanic",-0.365,93,64.23,41.1126,54.1716,47.3159,63.5158,112.4612,130.518
10015088,1879,0,"White",-0.023,40,63.97,45.0753,56.0158,56.0263,64.9039,90.9322,123.897
10015091,1007,0,"Asian",-0.376,67,62.77,64.15,83.7601,92.0243,108.4232,130.6303,148.9599
10015092,2078,1,"Hispanic",-0.432,32,66.23,52.9825,65.7501,74.6946,87.1326,125.6052,119.5878
10015097,1763,0,"Hispanic",-0.603,0,67.37,48.3508,72.129,75.8462,86.3351,118.023,137.397
10015098,1964,1,"White",-0.732,29,71.83,44.8361,68.4502,96.2153,104.9901,119.2749,131.3013
10015102,1925,0,"Hispanic",-0.999,80,62.43,43.8063,58.5945,61.796,80.3688,121.633,119.4429
10015111,2042,1,"Hispanic",0.2452,21,63.27,58.2366,72.7659,67.0135,98.4278,123.4838,138.4192
10015119,2071,1,"Black",-0.301,90,61.8,45.9416,47.3159,51.4499,53.8632,83.9346,95.3635
10015126,1735,1,"Asian",0.1976,23,65.87,53.3499,64.2607,64.4085,82.059,117.2698,134.6525
10015127,1377,1,"White",-0.14,22,66.3,48.2779,68.8245,68.4177,95.8444,129.0309,152.3775
10015128,2245,0,"Hispanic",1.232,10,61.57,59.0712,69.2867,76.1198,100.3976,120.0206,143.4456
10015147,1022,1,"White",-0.754,10,69.13,45.2283,62.1822,67.5827,97.824,117.6044,149.1026
10015148,2304,0,"Hispanic",-1.3,100,62.07,38.7773,58.0017,63.5692,79.1431,124.655,127.7154
10015152,1520,0,"Hispanic",-0.165,60,57.87,56.9824,59.4681,69.7437,92.9152,119.4744,150.2211
10015158,1613,1,"Hispanic",-0.828,54,66.6,33.1443,40.2115,40.2448,41.5007,92.285,90.7992
10015159,2319,1,"White",0.0473,45,69.6,53.6555,75.6452999999999,81.8978,112.3285,131.0124,148.4653
10015160,1547,0,"Hispanic",-0.45,95,62.97,52.4243,58.2043,65.0326,83.8759,101.9133,131.7199
10015171,1310,1,"Hispanic",-0.958,75,62.27,39.3752,49.1853,52.9481,61.0806,99.2504,109.1571
10015178,1893,1,"White",0.2027,23,67.3,54.3399,74.6457,73.4303,96.8583,110.9719,131.3033
10015186,1976,0,"White",-0.085,42,68.43,54.6223,70.7656,81.08,103.1944,126.6303,151.2977
10015188,2069,0,"Black",-0.889,72,66.5,45.2792,62.8574,71.9658,89.0336,102.5384,133.1226
10015190,1555,1,"Hispanic",-0.65,100,71.57,42.261,43.323,68.0317,76.1263,98.1809,127.8554
10015199,1427,1,"Asian",1.13,12,63.07,63.5452,74.8818,81.3093,94.8724,106.954,136.147
10015200,2236,1,"White",1.726,49,71.47,85.3657,91.5178,102.2587,123.9795,134.2523,149.1164
10015202,1447,0,"Black",-0.854,14,65.07,58.482,58.0907,63.6543,84.5636,116.5181,109.0568
10015203,1895,1,"Hispanic",-0.875,37,60.83,36.7911,38.1904,43.5588,56.0962,90.0878,102.7194
10015204,1361,0,"Hispanic",-1.04,100,60.5,42.8116,51.4395,68.6342,80.8591,99.1546,112.5371
10015207,1231,0,"White",0.6841,0,71.93,65.5679,71.089,78.885,105.6839,124.8537,138.7889
10015212,2186,0,"White",0.8889,24,64.23,45.9489,65.7275,61.0068,79.1041,107.2163,129.8652
10015214,1395,0,"White",0.6098,70,65.27,73.0032,86.2065,108.4124,126.3541,146.8928,156.3121
10015225,1553,1,"Black",-0.77,40,68.5,55.338,69.2242,73.0885,91.159,123.4754,140.9544
10015226,1372,1,"Hispanic",-0.018,38,63.43,35.6977,41.2672,41.91,44.6461,76.4007,100.5811
10015227,1891,1,"White",0.1879,15,72.97,51.9721,71.6083,70.7631,77.4237,131.6823,150.4847
10015240,1361,0,"Hispanic",-0.473,100,58.17,40.1336,61.7008,72.0718,78.5902,96.6457,118.6832
10015242,2236,1,"White",0.8073,49,68.87,61.8901,82.0703,101.7314,110.6071,145.8832,145.61
10015243,2094,1,"White",-1.28,88,61.4,43.8749,72.5479,69.9212,79.5528,125.6698,140.1162
10015245,1467,1,"Hispanic",-1.01,7,66.1,48.5524,57.3078,63.9759,83.9107,125.1838,137.0076
10015268,2146,1,"White",-0.67,55,68.57,44.3472,60.1417,68.5828,83.1153,103.0561,123.1963
10015271,1710,1,"Hispanic",-0.473,33,60.6,41.1581,54.5255,68.2308,93.2209,110.5297,118.893
10015276,1695,0,"White",-0.328,21,70.53,49.126,66.1695,75.1732,88.1769,127.6062,139.0523
10015289,2188,1,"Asian",-0.918,47,51.53,42.9423,58.2864,64.4162,96.2718,116.1784,137.2288
10015290,1101,0,"Black",-0.164,1,62.4,43.6024,53.0494,68.735,79.1785,115.8265,128.0959
10015292,2290,0,"Hispanic",-0.825,46,68.97,56.3032,70.2251,69.5896,88.8277,141.0891,137.0724
10015295,1679,0,"Hispanic",-0.393,82,60.2,46.4771,59.959,73.5813,109.737,129.6365,153.1262
10015299,1467,0,"White",0.9404,7,64.57,80.2234,88.6518,101.5043,100.4623,126.4498,131.1779
10015302,1566,0,"White",-0.311,8,62.23,58.5148,80.0747,95.8537,117.0838,134.7507,145.3628
10015303,2245,1,"White",0.7577,10,72.63,70.3105,72.5368,82.2809,108.5475,129.8632,129.3016
10015305,1771,1,"Hispanic",-1.06,57,64.3,38.0925,60.201,68.735,82.5868,115.1968,131.5892
10015312,1617,1,"White",0.7577,16,57.67,46.1514,54.3682,61.8011,75.2763,111.8353,111.2768
10015314,1553,1,"White",-0.719,40,83.07,40.475,47.2466,49.3421,53.5989,80.9838999999999,78.9542
10015317,1547,1,"Hispanic",-0.168,95,72.1,37.5626,56.1899,60.2499,67.4624,101.074,114.2976
10015319,1599,1,"White",-0.264,61,61.1,59.1509,75.0643,98.326,98.3939,105.4066,123.1879
10015322,1729,0,"White",0.0415,12,65.97,52.2285,67.5403,95.5873,107.0213,136.7744,147.9866
10015325,1555,1,"Hispanic",-1.13,100,72.73,42.5909,41.0868,62.9464,70.2602,94.7089,111.1812
10015332,2072,1,"White",-0.301,8,68.97,47.9501,67.9975,91.4695,115.1378,138.8562,153.9259
10015333,1700,1,"Hispanic",-0.236,82,67.6,57.2397,73.0543,84.8691,104.8069,139.5111,147.9915
10015335,1017,1,"White",0.6992,10,62.5,55.5622,69.3856,97.3683,94.757,136.8107,154.3817
10015336,1467,0,"White",1.396,7,67.63,113.3238,127.7936,130.5866,137.5023,150.1551,156.9702
10015340,1793,0,"Hispanic",-1.28,98,58.87,39.8843,67.5961,62.1959,80.8554,112.5842,124.3076
10015346,1226,0,"Black",-1.29,83,51.47,45.8023,59.6305,63.7808,94.4442,106.5449,129.0166
10015349,1031,1,"White",-0.39,44,66.1,64.6332,72.8306,110.4315,117.3838,130.8306,143.4456
10015351,1218,0,"White",0.7268,4,67.2,56.2111,68.9593,90.4824,113.5191,139.862,152.7501
10015354,1843,1,"Hispanic",-0.36,77,71.43,53.5555,64.7406,74.9992,92.5083,118.4568,136.9101
10015360,1033,0,"Asian",1.001,20,63.67,59.5909,75.7344,103.2201,125.3956,135.7191,151.0233
10015361,2059,0,"Hispanic",-0.992,68,64,52.8111,56.8003,59.6511,70.7143,79.372,89.4348
10015373,1184,0,"Hispanic",-0.3,10,61.83,53.809,66.8616,69.9311,97.8673,113.4309,140.3604
10015393,2093,1,"White",-0.919,42,69.03,44.3494,49.1081,45.5754,49.3889,81.7536,88.2927
10015399,1548,0,"White",-0.137,40,66.87,54.2759,53.7999,75.9553,85.1997,111.6109,117.6944
10015401,1555,0,"Hispanic",-1.15,100,69.97,41.7555,70.0801,95.294,104.3739,110.469,150.2341
10015411,1455,0,"White",1.042,6,70.23,70.135,93.0813,111.7859,126.854,134.628,145.4681
10015412,1953,0,"White",0.4249,38,60.73,95.0991,106.0008,103.5085,105.5785,124.1715,138.8303
10015415,1309,1,"Black",0.0152,79,66.67,47.1045,61.3185,65.2543,81.6177,95.6008,104.7986
10015424,2171,0,"Hispanic",-0.121,100,71.9,52.6884,73.8332,81.5842,107.1228,114.188,140.2543
10015425,1447,0,"White",0.6907,14,62.03,48.8968,69.1428,76.6885,101.2475,128.4712,147.681
10015430,1764,1,"White",1.024,13,72.03,54.3556,75.8142,77.5831,124.5637,127.6927,137.9315
10015431,1027,0,"Hispanic",-0.847,68,63.87,61.1886,70.4773,76.6786,98.5103,119.065,133.0236
10015436,2188,1,"Hispanic",0.9412,47,70.43,50.8234,63.1169,68.4432,80.9289,112.8592,135.2072
10015437,2115,1,"Hispanic",-0.739,83,68.6,45.795,58.9426,58.0747,73.1656,88.4064,120.8487
10015445,1467,1,"White",1.579,7,72.8,64.4046,76.7182,87.5374,108.4502,117.0295,129.7013
10015446,2171,1,"Hispanic",-0.213,100,61.5,70.6811,71.1856,82.8144,92.4459,129.6547,137.0076
10015448,1078,1,"Hispanic",0.4877,84,64.23,41.0013,57.4234,56.4424,74.7129,106.0592,130.2163
10015454,1563,0,"White",0.2322,4,71.4,48.3431,56.9083,72.559,81.2353,116.0076,132.6028
10015460,1430,1,"Asian",-0.396,53,63.03,50.1207,61.8078,86.9332,110.5357,120.4556,142.7576
10015465,2045,0,"White",0.922,3,63.13,53.1007,69.2819,75.1981,106.8399,125.7552,139.1072
10015470,1171,1,"Hispanic",-0.788,76,71.77,60.1584,66.1506,74.3155,81.428,110.8988,132.6087
10015472,1161,1,"Hispanic",0.8272,48,62.03,54.1197,67.0637,68.2699,111.8578,134.6695,149.5956
10015476,2236,0,"White",-0.468,49,66,44.7213,49.1618,62.1463,83.5021,101.1833,126.1818
10015477,2045,0,"Asian",1.477,3,61.13,55.3124,65.0744,70.0826,101.6001,136.7219,152.4425
10015490,2171,1,"Hispanic",-0.348,100,62.9,63.0665,85.0027,90.7244,97.9733,110.9759,136.8052
10015492,1082,1,"White",0.4844,36,70,57.6663,69.5993,76.7215,104.1347,141.3295,148.67
10015500,1386,1,"Hispanic",-0.775,88,72.03,52.407,59.4114,65.519,82.2282,96.1195999999999,115.1428
10015508,1584,1,"Hispanic",-0.401,40,65.4,39.7544,51.827,51.64,64.3931,72.0706,87.7747
10015514,1725,0,"Hispanic",-1.09,82,64,41.2776,66.0941,60.9749,79.4562,109.8871,131.4504
10015515,2253,1,"Asian",1.361,100,61.6,72.448,97.7278,89.384,115.6272,140.8566,153.6308
10015523,2245,0,"White",-0.023,10,76.83,52.9697,59.585,72.1263,92.1704999999999,116.7768,132.4091
10015526,1033,1,"Asian",0.069,20,67.9,65.7666,76.6028,82.6361,93.8684,122.6881,127.8924
10015527,1332,0,"Hispanic",-0.775,90,60.97,51.1556,66.2893,66.8638,77.4948,119.3463,125.724
10015534,2093,0,"Hispanic",-0.098,42,66.27,42.3419,59.0386,55.1103,81.8193,96.4153,132.8038
10015535,1071,0,"Black",-0.844,81,81.1,48.9025,62.9607,74.3516,86.8682,106.3665,111.6823
10015536,1737,0,"White",-0.264,19,72.2,55.4161,76.9904,77.5797,99.7486,108.1799,125.8448
10015539,1022,0,"White",0.7071,10,74.47,53.611,70.5586,72.2056,111.6643,135.1548,153.5979
10015542,1725,0,"White",-0.569,82,69.03,44.3494,60.8984,63.9495,82.8714,98.7183,113.8947
10015544,1955,1,"Hispanic",-0.793,83,64.57,49.9055,56.7721,61.7559,70.0926,106.1472,116.3096
10015546,2295,0,"Hispanic",-0.828,53,71.1,39.1802,52.8355,50.4882,69.8767,91.0398,106.3763
10015553,1793,0,"Hispanic",-0.767,98,66.3,42.3592,56.0123,61.1482,67.3272,94.1937,123.4523
10015558,1600,0,"White",0.7577,57,62.33,52.9638,77.104,76.1101,109.9281,134.628,151.1997
10015561,2326,1,"Hispanic",-0.481,84,68.27,50.8961,56.6918,69.9881,74.5028,100.64,112.6109
10015563,2050,0,"Hispanic",-0.702,84,59.17,62.9161,80.7122,87.0511,107.7551,131.9825,129.2203
10015578,1510,1,"Black",-1.1,42,61.2,44.7073,53.693,61.0437,80.0783,99.4080999999999,104.5152
10015593,1708,0,"Hispanic",-1.13,96,64,39.7742,67.5961,76.419,103.8185,122.9569,144.2755
10015594,1165,1,"White",0.5628,31,73.3,56.6154,61.1386,66.6078,79.3528,120.6658,134.4272
10015595,1175,0,"White",-0.624,42,64.93,51.8895,64.2798,65.3671,90.9283,113.4309,139.4636
10015596,2202,0,"Black",-1.44,88,68.53,51.8365,58.5422,65.2302,89.8858,105.8679,125.8906
10015599,1751,0,"White",0.5318,68,65.1,55.9787,70.1275,92.1527,100.0947,125.928,153.4783
10015608,1843,0,"Hispanic",-0.627,77,61.8,46.6891,61.3462,69.6922,81.8081,121.4774,139.2833
10015610,1438,0,"White",0.4496,29,66.27,55.9787,71.2433,81.6438,109.0405,141.8952,156.7364
10015616,1555,0,"Hispanic",-0.769,100,68.13,39.8472,62.5962,75.0332,83.2989,113.19,114.5397
10015618,1161,1,"White",0.8725,48,68.17,40.601,53.3728,53.5414,63.6877,83.2471,89.4348
10015625,1584,1,"Hispanic",-0.423,40,67.03,52.3945,69.2146,80.8113,95.2197,117.9979,146.2814
10015627,1658,0,"Hispanic",-1.34,19,69.4,37.3586,51.3645,51.5787,56.7368,97.7875,115.9264
10015629,1094,1,"Asian",-1.01,76,70.77,49.1025,45.4797,61.2016,71.7662,103.716,130.1761
10015636,1249,1,"Hispanic",-0.957,24,80.47,40.2919,47.4865,50.7581,64.4567,107.6496,121.2671
10015640,1446,1,"Asian",2.206,9,68.3,54.6875,63.8762,86.9698,106.0167,127.4598,147.7644
10015643,1681,0,"Hispanic",-0.831,80,67,45.3321,58.508,67.7689,86.8358,106.6412,135.033
10015648,1563,1,"Black",0.2056,4,71.6,52.5836,57.3929,58.6262,73.8126,117.2531,116.4848
10015656,2295,0,"White",0.5747,53,52.87,64.8506,70.18,78.0555,103.0712,118.0691,133.0236
10015659,2186,1,"White",0.887,24,63.63,56.3875,76.1878,103.8289,118.8532,141.2394,156.9485
10015664,1763,1,"Hispanic",-0.676,0,80.23,67.918,74.2075,86.9942,99.0903,126.5929,122.3456
10015665,2050,0,"Asian",1.008,84,64.63,50.102,62.0016,89.4857,103.0968,124.138,133.1846
10015666,1455,0,"Black",-0.364,6,68.57,52.8707,69.5068,78.6216,88.899,133.5246,138.2094
10015667,1763,0,"Hispanic",0.4931,0,72.17,62.5001,76.8241,94.6143,115.0366,132.8797,152.7853
10015674,2008,0,"Black",0.2737,33,65.1,66.5672,75.3421,87.4964,102.1825,115.5374,130.5822
10015677,1226,1,"Black",-0.747,83,69.07,62.5979,81.9091,81.2168,98.2195,111.1893,109.0047
10015678,1893,1,"White",-0.315,23,66.63,54.1893,57.2208,60.4359,73.7186,97.0947,119.2435
10015679,1319,1,"White",0.8705,1,60.53,49.7983,60.1645,65.1641,69.4485,96.805,105.2203
10015682,1975,0,"Hispanic",-0.604,100,62.37,60.3634,71.183,97.8625,113.335,122.3834,145.0301
10015691,1310,0,"Hispanic",-0.423,75,70.63,43.0753,56.0228,62.2474,79.5456,108.6746,131.3471
10015696,1452,1,"Black",-1.17,97,69.13,50.6268,55.8677,63.1061,80.9804999999999,109.7964,115.7662
10015713,1386,0,"Hispanic",-1.3,88,64.3,46.5737,69.9509,81.4503,89.1305,129.0839,137.0112
10015721,1892,0,"Hispanic",-0.164,82,69.33,67.3781,76.8076,82.4430999999999,101.2074,131.0204,137.5326
10015725,1570,0,"Hispanic",0.3802,96,70.4,53.3778,69.9261,80.7819,105.1526,133.5284,154.8412
10015730,1309,1,"Asian",-0.906,79,64.7,55.0107,70.5993,90.9631,92.8972,128.9983,108.9947
10015737,1111,0,"Hispanic",-1.01,80,58.27,42.3149,45.747,69.9956,78.301,92.6089,136.3083
10015746,1536,1,"Hispanic",-0.111,78,61.17,48.7861,58.8569,62.6682,83.4406999999999,125.5447,131.6585
10015753,1548,1,"White",-0.27,40,58.57,51.9474,58.4929,56.8149,58.508,112.7709,125.0063
10015757,1386,1,"Hispanic",-0.696,88,67.33,43.204,58.4588,74.8633,67.4535,103.058,91.8357
10015766,2319,0,"Hispanic",-0.001,45,71.83,65.2804,82.0065,102.1723,111.8799,131.951,147.7234
10015767,1111,1,"Hispanic",-0.827,80,65.93,47.4777,52.4831,63.4056,70.4039,109.2936,110.1232
10015769,1260,0,"Hispanic",-0.825,94,61.23,44.1923,55.1147,64.7426,77.0606,104.2884,124.9122
10015774,1427,1,"Asian",1.562,12,69.13,61.4182,78.0107,94.9833,112.2398,134.3607,156.2059
10015778,2019,1,"Black",-0.849,30,60.83,52.9628,33.8431,62.6401,74.8141,104.6443,115.7662
10015779,2194,0,"Hispanic",-0.668,0,69.27,52.6243,68.9498,86.597,102.3249,119.254,138.2059
10015783,1923,0,"Hispanic",-0.493,57,70.07,54.8997,74.1985,77.2685,101.7163,112.8468,134.7337
